ticker,date,open_price,close_price,volume
CVX,2018-05-08,120.2775,121.8564,8936975.0
CVX,2018-05-09,123.6375,123.9264,11442697.0
CVX,2018-05-10,124.8602,124.0226,5446016.0
CVX,2018-05-11,124.5714,125.0047,8092259.0
CVX,2018-05-14,125.3994,125.5342,6212355.0
CVX,2018-05-15,125.3898,124.9084,5201739.0
CVX,2018-05-16,124.4751,124.7351,5405091.0
CVX,2018-05-17,125.0459,125.7257,5241608.0
CVX,2018-05-18,125.2013,124.1719,6385824.0
CVX,2018-05-21,125.075,125.6383,5081227.0
CVX,2018-05-22,125.3664,124.5312,5444159.0
CVX,2018-05-23,123.4241,124.9876,6017238.0
CVX,2018-05-24,123.7251,122.9579,5906166.0
CVX,2018-05-25,120.9476,118.6654,8936649.0
CVX,2018-05-29,117.6068,117.8885,7385688.0
CVX,2018-05-30,119.1121,121.5497,7125326.0
CVX,2018-05-31,120.5009,120.7145,7460684.0
CVX,2018-06-01,121.8702,120.2775,5749869.0
CVX,2018-06-04,120.9379,118.7334,5760478.0
CVX,2018-06-05,118.4906,119.1898,5672607.0
CVX,2018-06-06,119.5686,119.8211,6213350.0
CVX,2018-06-07,120.9476,123.2978,8607219.0
CVX,2018-06-08,123.4532,122.7928,5108822.0
CVX,2018-06-11,123.1133,123.8805,6085105.0
CVX,2018-06-12,123.9582,123.4144,4542987.0
CVX,2018-06-13,123.1521,123.4046,6317940.0
CVX,2018-06-14,123.7057,122.8608,5056767.0
CVX,2018-06-15,123.4338,120.462,13223810.0
CVX,2018-06-18,120.7631,122.3364,7705775.0
CVX,2018-06-19,120.734,121.9188,5947782.0
CVX,2018-06-20,122.482,121.676,7980687.0
CVX,2018-06-21,120.9088,119.0539,7290823.0
CVX,2018-06-22,121.7925,121.4915,8911771.0
CVX,2018-06-25,120.8408,119.0733,5801924.0
CVX,2018-06-26,119.4812,120.5786,4592780.0
CVX,2018-06-27,121.54,122.3655,6337352.0
CVX,2018-06-28,122.8899,122.0353,3814806.0
CVX,2018-06-29,122.113,122.7831,5669694.0
CVX,2018-07-02,121.6663,120.666,5073452.0
CVX,2018-07-03,121.8411,121.1321,3919561.0
CVX,2018-07-05,122.4723,120.4038,5926857.0
CVX,2018-07-06,119.957,120.5592,4020033.0
CVX,2018-07-09,121.3944,122.3558,4602200.0
CVX,2018-07-10,123.6571,123.9096,5092075.0
CVX,2018-07-11,122.5889,119.957,6631800.0
CVX,2018-07-12,120.8505,120.6757,3745224.0
CVX,2018-07-13,120.6174,120.462,3352816.0
CVX,2018-07-16,119.4618,119.4326,4317841.0
CVX,2018-07-17,118.8305,118.3935,4135155.0
CVX,2018-07-18,117.7428,118.0244,6061299.0
CVX,2018-07-19,117.6068,118.1604,4471367.0
CVX,2018-07-20,117.7525,118.7431,5399599.0
CVX,2018-07-23,118.8208,117.8302,5359781.0
CVX,2018-07-24,118.3546,120.2775,4423517.0
CVX,2018-07-25,120.0542,121.2972,4266786.0
CVX,2018-07-26,121.103,120.3746,5544140.0
CVX,2018-07-27,119.2481,122.3364,7581126.0
CVX,2018-07-30,123.1036,124.1427,5729334.0
CVX,2018-07-31,124.3078,122.6277,5894401.0
CVX,2018-08-01,121.6954,121.7731,4661154.0
CVX,2018-08-02,120.8505,120.1901,4639564.0
CVX,2018-08-03,120.5689,120.4718,5299478.0
CVX,2018-08-06,120.8311,120.7145,4455860.0
CVX,2018-08-07,121.9188,121.5692,4542043.0
CVX,2018-08-08,120.9282,120.3067,5960683.0
CVX,2018-08-09,120.3844,118.9956,5218301.0
CVX,2018-08-10,118.646,119.7822,6128380.0
CVX,2018-08-13,119.7531,118.9082,4360635.0
CVX,2018-08-14,119.3744,119.0442,3622179.0
CVX,2018-08-15,118.1895,114.538,9476747.0
CVX,2018-08-16,115.4008,115.3615,5455176.0
CVX,2018-08-17,115.842,115.4988,6112920.0
CVX,2018-08-20,115.6949,115.4498,5403571.0
CVX,2018-08-21,116.0626,115.6361,4875808.0
CVX,2018-08-22,116.2244,116.5969,3636921.0
CVX,2018-08-23,116.0773,115.793,3962517.0
CVX,2018-08-24,116.5773,116.6852,4415605.0
CVX,2018-08-27,117.0283,117.999,3901915.0
CVX,2018-08-28,118.2441,117.5186,4685762.0
CVX,2018-08-29,117.6558,117.8715,4101717.0
CVX,2018-08-30,117.7343,117.4696,3352992.0
CVX,2018-08-31,117.0676,116.1459,5287021.0
CVX,2018-09-04,116.6067,116.5479,4590914.0
CVX,2018-09-05,115.7537,116.5969,4619414.0
CVX,2018-09-06,115.5871,112.979,8191096.0
CVX,2018-09-07,112.2829,112.3613,6637780.0
CVX,2018-09-10,113.1751,112.2437,5869320.0
CVX,2018-09-11,112.1064,112.7731,5605326.0
CVX,2018-09-12,114.1458,113.5281,5067934.0
CVX,2018-09-13,113.7438,114.0281,6297713.0
CVX,2018-09-14,114.1556,115.087,4947777.0
CVX,2018-09-17,115.3125,115.2145,5560189.0
CVX,2018-09-18,116.1851,115.8224,4966268.0
CVX,2018-09-19,116.0185,117.1754,4855503.0
CVX,2018-09-20,117.8421,117.0872,5846714.0
CVX,2018-09-21,117.5676,118.7638,13703596.0
CVX,2018-09-24,119.5285,120.2247,6534374.0
CVX,2018-09-25,121.0875,120.96,5396424.0
CVX,2018-09-26,120.5874,119.5677,4231391.0
CVX,2018-09-27,119.7736,120.0776,4533363.0
CVX,2018-09-28,119.607,119.8913,5202877.0
CVX,2018-10-01,120.7051,121.9601,5351500.0
CVX,2018-10-02,122.6268,122.3032,5445431.0
CVX,2018-10-03,122.6856,122.8621,4479706.0
CVX,2018-10-04,122.3523,122.5091,4824327.0
CVX,2018-10-05,122.4895,122.8817,4317982.0
CVX,2018-10-08,121.6267,122.4013,6267680.0
CVX,2018-10-09,123.0582,124.3426,6797889.0
CVX,2018-10-10,124.7446,120.205,6504440.0
CVX,2018-10-11,120.0384,116.1165,8590022.0
CVX,2018-10-12,117.195,115.4694,7450700.0
CVX,2018-10-15,115.4008,114.6556,6047283.0
CVX,2018-10-16,114.8027,115.2145,4846133.0
CVX,2018-10-17,114.9203,114.9988,6978670.0
CVX,2018-10-18,115.1262,115.1753,7391635.0
CVX,2018-10-19,115.0772,115.8322,7944399.0
CVX,2018-10-22,115.793,114.9203,5644939.0
CVX,2018-10-23,113.4594,111.1848,8095268.0
CVX,2018-10-24,111.4985,108.0571,8035224.0
CVX,2018-10-25,109.1846,109.4003,5734029.0
CVX,2018-10-26,108.4689,109.3513,8035522.0
CVX,2018-10-29,109.8513,106.8021,8598335.0
CVX,2018-10-30,107.4786,108.6846,7523837.0
CVX,2018-10-31,109.5278,109.469,7429840.0
CVX,2018-11-01,109.5817,108.9983,10572032.0
CVX,2018-11-02,112.6064,112.4888,9890750.0
CVX,2018-11-05,114.3419,116.6165,8758725.0
CVX,2018-11-06,116.4401,116.5773,5273216.0
CVX,2018-11-07,117.6558,118.5088,4848779.0
CVX,2018-11-08,118.2931,117.0283,9532354.0
CVX,2018-11-09,115.9106,117.1754,6565682.0
CVX,2018-11-12,118.5383,115.0968,10550804.0
CVX,2018-11-13,115.0086,113.0967,6846504.0
CVX,2018-11-14,114.5968,113.4594,6783523.0
CVX,2018-11-15,112.5289,115.7861,7218373.0
CVX,2018-11-16,116.3306,117.8751,6706879.0
CVX,2018-11-19,116.9643,118.2315,5328267.0
CVX,2018-11-20,118.0533,114.9446,7983463.0
CVX,2018-11-21,115.5188,116.3999,5624408.0
CVX,2018-11-23,113.5585,112.4695,5577753.0
CVX,2018-11-26,113.4595,113.8357,6952960.0
CVX,2018-11-27,113.41,114.0634,6339204.0
CVX,2018-11-28,113.8357,116.9643,6841684.0
CVX,2018-11-29,116.7762,117.6672,6656920.0
CVX,2018-11-30,116.8752,117.7563,6712604.0
CVX,2018-12-03,119.5681,119.4691,8237434.0
CVX,2018-12-04,119.3998,116.0732,8288074.0
CVX,2018-12-06,114.1921,114.7565,10715738.0
CVX,2018-12-07,116.4197,114.3406,9114442.0
CVX,2018-12-10,114.1525,113.7961,7674549.0
CVX,2018-12-11,115.103,114.3208,5929422.0
CVX,2018-12-12,115.9445,114.4694,7891398.0
CVX,2018-12-13,114.004,114.7862,7030515.0
CVX,2018-12-14,113.8654,112.6972,6195492.0
CVX,2018-12-17,112.311,111.3309,7132411.0
CVX,2018-12-18,111.5091,108.6479,9658570.0
CVX,2018-12-19,108.8162,106.7569,10472399.0
CVX,2018-12-20,105.747,103.9352,11612832.0
CVX,2018-12-21,102.5888,103.1729,19912798.0
CVX,2018-12-24,102.272,99.9849,5619505.0
CVX,2018-12-26,100.8364,106.3213,10779436.0
CVX,2018-12-27,104.4204,108.232,10655071.0
CVX,2018-12-28,108.5588,107.5687,6445432.0
CVX,2018-12-31,108.0637,107.7073,6309600.0
CVX,2019-01-02,106.2718,109.5884,6384752.0
CVX,2019-01-03,109.9498,107.4895,6496197.0
CVX,2019-01-04,109.1825,109.7171,7952718.0
CVX,2019-01-07,109.9547,111.1428,5712672.0
CVX,2019-01-08,112.2714,110.6577,5674948.0
CVX,2019-01-09,111.5685,112.1427,7097032.0
CVX,2019-01-10,111.3903,112.3209,6078294.0
CVX,2019-01-11,111.8754,111.42,4491701.0
CVX,2019-01-14,110.2319,110.6082,6121770.0
CVX,2019-01-15,110.8656,111.0042,4226071.0
CVX,2019-01-16,110.321,110.2913,5624092.0
CVX,2019-01-17,109.6478,110.8458,4442707.0
CVX,2019-01-18,112.8556,113.2318,9382007.0
CVX,2019-01-22,111.9942,111.222,7241953.0
CVX,2019-01-23,111.2616,110.2814,6082318.0
CVX,2019-01-24,109.925,112.3803,8470714.0
CVX,2019-01-25,112.9249,112.0932,6263648.0
CVX,2019-01-28,110.7963,111.0537,6886584.0
CVX,2019-01-29,111.9051,110.7171,5359949.0
CVX,2019-01-30,111.4101,111.8853,7941746.0
CVX,2019-01-31,112.6675,113.509,11225591.0
CVX,2019-02-01,115.4891,117.192,10934318.0
CVX,2019-02-04,116.3306,118.5483,7987938.0
CVX,2019-02-05,118.4295,118.2909,6887384.0
CVX,2019-02-06,117.8157,117.6969,4990460.0
CVX,2019-02-07,116.8356,117.0534,7281907.0
CVX,2019-02-08,116.5683,116.4098,5670965.0
CVX,2019-02-11,115.7663,115.7861,4859572.0
CVX,2019-02-12,117.1524,117.5385,5400708.0
CVX,2019-02-13,117.9741,118.38,5935860.0
CVX,2019-02-14,118.37,118.16,5406775.0
CVX,2019-02-15,119.62,119.35,6209780.0
CVX,2019-02-19,118.9,119.31,4277896.0
CVX,2019-02-20,119.31,120.28,5940587.0
CVX,2019-02-21,120.07,119.14,5139421.0
CVX,2019-02-22,120.28,119.39,4517629.0
CVX,2019-02-25,119.41,119.62,5196584.0
CVX,2019-02-26,119.81,119.94,5445647.0
CVX,2019-02-27,120.29,120.08,5289818.0
CVX,2019-02-28,120.0,119.58,6406483.0
CVX,2019-03-01,120.39,122.03,7743561.0
CVX,2019-03-04,122.67,122.12,7499511.0
CVX,2019-03-05,121.87,123.29,7345213.0
CVX,2019-03-06,123.17,123.53,7600039.0
CVX,2019-03-07,123.42,121.94,7201128.0
CVX,2019-03-08,120.1,121.62,7014107.0
CVX,2019-03-11,122.87,123.62,6088681.0
CVX,2019-03-12,123.84,123.9,6184252.0
CVX,2019-03-13,124.6,124.67,4707363.0
CVX,2019-03-14,124.76,124.6,5146420.0
CVX,2019-03-15,124.59,125.31,10449712.0
CVX,2019-03-18,125.21,125.88,5586982.0
CVX,2019-03-19,126.56,125.28,5096794.0
CVX,2019-03-20,125.04,124.69,6708648.0
CVX,2019-03-21,124.87,125.86,5050588.0
CVX,2019-03-22,124.85,123.09,5786776.0
SLB,2018-01-02,65.0999,66.4867,8678208.0
SLB,2018-01-03,66.917,68.2177,9529205.0
SLB,2018-01-04,68.6289,69.9105,12252324.0
SLB,2018-01-05,69.767,70.3886,8552681.0
SLB,2018-01-08,70.1495,71.5363,9778907.0
SLB,2018-01-09,71.5171,71.6319,9370258.0
SLB,2018-01-10,71.8423,72.3014,10017573.0
SLB,2018-01-11,72.3683,73.6881,10248734.0
SLB,2018-01-12,73.9941,74.568,9211490.0
SLB,2018-01-16,74.3576,73.8029,11902474.0
SLB,2018-01-17,73.6403,73.8411,8009568.0
SLB,2018-01-18,73.229,73.0378,10588526.0
SLB,2018-01-19,71.7275,73.0856,13389800.0
SLB,2018-01-22,73.6785,76.3085,13192669.0
SLB,2018-01-23,76.3372,75.7539,9332559.0
SLB,2018-01-24,75.5148,74.7688,10368958.0
SLB,2018-01-25,75.5339,73.9559,7141971.0
SLB,2018-01-26,74.3002,74.2237,6055329.0
SLB,2018-01-29,73.7264,73.0473,7877852.0
SLB,2018-01-30,72.1101,71.2876,11370998.0
SLB,2018-01-31,71.6223,70.3695,10198715.0
SLB,2018-02-01,70.5703,72.2153,8671581.0
SLB,2018-02-02,71.6128,70.4747,9066579.0
SLB,2018-02-05,69.6714,68.2368,11310341.0
SLB,2018-02-06,66.9463,68.4198,12391892.0
SLB,2018-02-07,68.5258,67.1774,7344965.0
SLB,2018-02-08,67.2256,64.9141,12185999.0
SLB,2018-02-09,65.6653,62.7856,19725618.0
SLB,2018-02-12,63.9221,64.3747,11382811.0
SLB,2018-02-13,64.1725,63.4887,7959910.0
SLB,2018-02-14,62.9301,63.4405,13030918.0
SLB,2018-02-15,63.8065,63.768,8844529.0
SLB,2018-02-16,63.7102,63.8354,7512502.0
SLB,2018-02-20,64.2495,63.1901,6840734.0
SLB,2018-02-21,62.9397,62.0247,7855013.0
SLB,2018-02-22,62.4485,62.5641,8393763.0
SLB,2018-02-23,62.8915,64.0473,7652020.0
SLB,2018-02-26,64.6733,64.2688,6605022.0
SLB,2018-02-27,64.8178,64.4421,8736139.0
SLB,2018-02-28,64.9044,63.219,10144601.0
SLB,2018-03-01,63.0745,62.8145,9673988.0
SLB,2018-03-02,62.2655,63.0553,6797168.0
SLB,2018-03-05,62.5352,63.7198,5274293.0
SLB,2018-03-06,64.3747,64.1725,5131431.0
SLB,2018-03-07,63.4405,63.7872,5851897.0
SLB,2018-03-08,63.8932,64.2784,6099096.0
SLB,2018-03-09,64.8081,66.2432,8309669.0
SLB,2018-03-12,66.195,65.5786,5226739.0
SLB,2018-03-13,65.8194,64.6637,6964257.0
SLB,2018-03-14,64.7985,63.9799,5963324.0
SLB,2018-03-15,64.1436,62.9397,6310930.0
SLB,2018-03-16,62.9589,63.662,9394295.0
SLB,2018-03-19,63.6524,62.3137,6097487.0
SLB,2018-03-20,62.7278,63.1419,5446309.0
SLB,2018-03-21,63.4887,65.2415,7240269.0
SLB,2018-03-22,64.288,63.1034,7499986.0
SLB,2018-03-23,63.1227,61.7743,8622061.0
SLB,2018-03-26,62.4581,62.0825,7386098.0
SLB,2018-03-27,62.5159,62.1018,6318036.0
SLB,2018-03-28,61.9766,60.8786,7702927.0
SLB,2018-03-29,61.3216,62.3907,7282779.0
SLB,2018-04-02,61.9958,61.1387,7598551.0
SLB,2018-04-03,61.5721,62.4003,8844515.0
SLB,2018-04-04,61.1579,62.4196,6645738.0
SLB,2018-04-05,62.7182,63.3442,6032865.0
SLB,2018-04-06,63.1227,61.9862,7515858.0
SLB,2018-04-09,62.3907,61.8899,6369732.0
SLB,2018-04-10,63.036,64.2495,8423739.0
SLB,2018-04-11,64.1628,65.0585,8141931.0
SLB,2018-04-12,65.1837,65.0682,5845331.0
SLB,2018-04-13,65.0971,65.4438,7853453.0
SLB,2018-04-16,65.7616,65.9928,9026359.0
SLB,2018-04-17,65.9928,66.1276,6490443.0
SLB,2018-04-18,67.0522,67.7456,8640328.0
SLB,2018-04-19,67.7745,67.6879,7184688.0
SLB,2018-04-20,68.1983,66.6766,9967395.0
SLB,2018-04-23,66.1661,66.3684,6792034.0
SLB,2018-04-24,66.5128,65.7616,7474501.0
SLB,2018-04-25,65.4727,66.5514,5990601.0
SLB,2018-04-26,66.9174,66.9077,8144962.0
SLB,2018-04-27,66.5128,66.5321,4559502.0
SLB,2018-04-30,66.4551,66.0313,6249874.0
SLB,2018-05-01,65.5979,65.8772,6197586.0
SLB,2018-05-02,65.4727,66.1276,6460264.0
SLB,2018-05-03,65.9639,65.2223,6563858.0
SLB,2018-05-04,65.0008,66.2528,5620890.0
SLB,2018-05-07,66.6862,66.6573,6388875.0
SLB,2018-05-08,66.8885,66.9751,6142305.0
SLB,2018-05-09,67.9094,68.2657,7774446.0
SLB,2018-05-10,68.7858,68.4969,5650368.0
SLB,2018-05-11,68.6991,68.4583,5449204.0
SLB,2018-05-14,68.5547,68.9592,5142354.0
SLB,2018-05-15,68.8629,68.9592,3571595.0
SLB,2018-05-16,68.9592,70.4135,7121659.0
SLB,2018-05-17,70.7891,71.6848,10825727.0
SLB,2018-05-18,71.4536,71.5499,5715379.0
SLB,2018-05-21,72.0122,72.2627,4641244.0
SLB,2018-05-22,72.2338,71.0106,5881214.0
SLB,2018-05-23,70.3075,70.7409,5737169.0
SLB,2018-05-24,69.9223,68.5932,8648489.0
SLB,2018-05-25,67.2256,66.0698,10719835.0
SLB,2018-05-29,65.1356,65.5594,8369187.0
SLB,2018-05-30,66.1854,66.9174,7710255.0
SLB,2018-05-31,66.5321,66.1372,8419700.0
SLB,2018-06-01,66.1083,66.4165,6512772.0
SLB,2018-06-04,66.6092,66.5225,8104158.0
SLB,2018-06-05,66.4449,66.4158,7057977.0
SLB,2018-06-06,66.7747,66.8329,6387859.0
SLB,2018-06-07,67.2986,67.5217,8330565.0
SLB,2018-06-08,67.8128,67.3568,5125217.0
SLB,2018-06-11,67.4053,67.7837,6970694.0
SLB,2018-06-12,67.9098,66.5516,9663997.0
SLB,2018-06-13,65.7367,65.9404,7160958.0
SLB,2018-06-14,66.1247,66.2896,7103982.0
SLB,2018-06-15,65.8919,64.8344,15094671.0
SLB,2018-06-18,64.2815,65.0382,6110392.0
SLB,2018-06-19,64.0389,63.7382,11577845.0
SLB,2018-06-20,63.971,63.5927,7567678.0
SLB,2018-06-21,63.4665,62.8553,6371411.0
SLB,2018-06-22,65.1255,64.5919,11217332.0
SLB,2018-06-25,64.3106,63.4762,7608674.0
SLB,2018-06-26,63.4471,64.0486,5618511.0
SLB,2018-06-27,64.7471,64.815,6855463.0
SLB,2018-06-28,65.1061,65.0091,5827770.0
SLB,2018-06-29,65.0188,65.0285,5352146.0
SLB,2018-07-02,64.4658,63.2628,9404774.0
SLB,2018-07-03,64.2621,63.874,5207740.0
SLB,2018-07-05,64.3979,64.4464,6492837.0
SLB,2018-07-06,63.9904,65.0285,4306028.0
SLB,2018-07-09,65.4844,66.2993,5230878.0
SLB,2018-07-10,66.8426,67.415,6343137.0
SLB,2018-07-11,66.5807,66.2993,7497423.0
SLB,2018-07-12,66.6001,65.4553,6216962.0
SLB,2018-07-13,65.727,66.0471,4606968.0
SLB,2018-07-16,65.0867,65.4068,4544206.0
SLB,2018-07-17,65.0867,64.7471,6614270.0
SLB,2018-07-18,64.4173,65.0576,6493158.0
SLB,2018-07-19,64.6113,64.9217,7049033.0
SLB,2018-07-20,66.2993,64.1165,7766048.0
SLB,2018-07-23,64.0001,63.777,8542801.0
SLB,2018-07-24,64.0389,63.5636,8871989.0
SLB,2018-07-25,63.6412,63.8158,7647657.0
SLB,2018-07-26,64.2426,64.8635,6497503.0
SLB,2018-07-27,64.3494,65.0382,6080678.0
SLB,2018-07-30,65.4941,65.562,5816937.0
SLB,2018-07-31,65.6105,65.5038,5986889.0
SLB,2018-08-01,64.9994,64.6695,4834988.0
SLB,2018-08-02,64.068,63.971,4985024.0
SLB,2018-08-03,63.874,63.9225,4588327.0
SLB,2018-08-06,64.0001,63.777,4348826.0
SLB,2018-08-07,64.4367,64.6889,5745162.0
SLB,2018-08-08,64.2524,64.427,3553260.0
SLB,2018-08-09,64.5822,63.4471,4760796.0
SLB,2018-08-10,63.4083,64.068,4851179.0
SLB,2018-08-13,63.9807,63.03,4569784.0
SLB,2018-08-14,63.3307,62.8651,4851034.0
SLB,2018-08-15,62.3994,60.43,9831853.0
SLB,2018-08-16,60.7404,60.624,6080813.0
SLB,2018-08-17,60.6046,60.9539,5657480.0
SLB,2018-08-20,61.177,61.6039,3670339.0
SLB,2018-08-21,62.3412,62.8262,6092644.0
SLB,2018-08-22,63.3404,63.1464,5134403.0
SLB,2018-08-23,62.8359,62.7195,4430384.0
SLB,2018-08-24,63.0397,63.3016,6417980.0
SLB,2018-08-27,63.4083,62.9136,8459247.0
SLB,2018-08-28,63.0009,62.1568,9470688.0
SLB,2018-08-29,62.3121,62.5643,7611627.0
SLB,2018-08-30,62.671,62.4188,6300061.0
SLB,2018-08-31,62.1568,61.274,7953581.0
SLB,2018-09-04,61.6651,60.5504,8286977.0
SLB,2018-09-05,60.1103,59.6703,10127263.0
SLB,2018-09-06,59.4551,58.8782,9684083.0
SLB,2018-09-07,58.4675,58.3795,11056211.0
SLB,2018-09-10,58.6728,58.6533,6954575.0
SLB,2018-09-11,58.7511,58.9858,9782211.0
SLB,2018-09-12,59.3574,59.4747,7931673.0
SLB,2018-09-13,59.3671,59.6703,6006302.0
SLB,2018-09-14,59.6507,59.8756,8059113.0
SLB,2018-09-17,60.2277,59.6214,6825384.0
SLB,2018-09-18,60.257,59.6409,6779745.0
SLB,2018-09-19,59.4845,59.8756,9367053.0
SLB,2018-09-20,60.5797,60.2081,7364089.0
SLB,2018-09-21,60.3841,59.7778,21545051.0
SLB,2018-09-24,60.4526,60.2374,8715167.0
SLB,2018-09-25,60.8242,61.1469,8517460.0
SLB,2018-09-26,60.5406,59.5334,10408633.0
SLB,2018-09-27,59.7876,59.817,6553001.0
SLB,2018-09-28,59.6761,59.5725,7206646.0
SLB,2018-10-01,59.8463,60.2277,7666985.0
SLB,2018-10-02,59.9441,60.521,5660189.0
SLB,2018-10-03,60.7753,61.2349,7315730.0
SLB,2018-10-04,61.3033,61.4598,6920149.0
SLB,2018-10-05,61.362,61.6065,7358246.0
SLB,2018-10-08,60.8437,61.5478,4725920.0
SLB,2018-10-09,61.7923,61.714,6410586.0
SLB,2018-10-10,61.3913,59.4747,10394052.0
SLB,2018-10-11,58.9858,57.8123,12620624.0
SLB,2018-10-12,58.4577,58.0177,9737435.0
SLB,2018-10-15,58.0861,58.2328,7302124.0
SLB,2018-10-16,58.5653,58.3599,6310059.0
SLB,2018-10-17,57.9394,57.9296,6484110.0
SLB,2018-10-18,57.5189,57.1376,11215345.0
SLB,2018-10-19,56.7171,57.1767,11348123.0
SLB,2018-10-22,57.1571,55.5534,13371502.0
SLB,2018-10-23,54.3897,53.8714,13516708.0
SLB,2018-10-24,54.2822,51.8374,16957473.0
SLB,2018-10-25,52.5904,52.121,9850392.0
SLB,2018-10-26,51.3974,51.7299,11131280.0
SLB,2018-10-29,52.0232,50.312,11125118.0
SLB,2018-10-30,50.2239,51.1627,12235760.0
SLB,2018-10-31,51.681,50.1751,13260576.0
SLB,2018-11-01,50.4586,50.5173,10799385.0
SLB,2018-11-02,51.0649,50.2631,8458360.0
SLB,2018-11-05,50.8009,50.8107,8644924.0
SLB,2018-11-06,50.8498,50.928,6433723.0
SLB,2018-11-07,51.4365,51.1627,9417333.0
SLB,2018-11-08,51.0551,50.4391,10935978.0
SLB,2018-11-09,49.5785,49.2852,13347262.0
SLB,2018-11-12,49.8132,48.3562,10256902.0
SLB,2018-11-13,48.2584,46.2929,19044120.0
SLB,2018-11-14,47.1436,46.7525,17285423.0
SLB,2018-11-15,46.5569,47.0165,16015235.0
SLB,2018-11-16,47.2121,47.1534,11775802.0
SLB,2018-11-19,46.9089,47.2414,9449612.0
SLB,2018-11-20,46.4591,45.8626,12276801.0
SLB,2018-11-21,46.5471,46.5862,9262530.0
SLB,2018-11-23,45.1781,45.3443,8001414.0
SLB,2018-11-26,45.9702,45.5986,11263640.0
SLB,2018-11-27,45.5203,45.1781,11644549.0
SLB,2018-11-28,45.2759,45.3834,10630425.0
SLB,2018-11-29,45.5008,44.8847,13565024.0
SLB,2018-11-30,44.474,44.1024,16183928.0
SLB,2018-12-03,45.2563,45.2759,12786854.0
SLB,2018-12-04,45.266,43.6151,12979360.0
SLB,2018-12-06,42.3102,41.8357,23678346.0
SLB,2018-12-07,42.6661,42.5474,14196917.0
SLB,2018-12-10,41.3118,41.4897,15376599.0
SLB,2018-12-11,41.8456,40.768,19863039.0
SLB,2018-12-12,41.1338,40.9658,13509342.0
SLB,2018-12-13,40.7878,40.5506,15276180.0
SLB,2018-12-14,40.0958,38.6525,18278334.0
SLB,2018-12-17,38.5537,38.6031,20140581.0
SLB,2018-12-18,38.5339,37.407,20384366.0
SLB,2018-12-19,37.4465,37.3575,25769435.0
SLB,2018-12-20,36.9127,35.7857,24543725.0
SLB,2018-12-21,35.0641,35.2914,30594269.0
SLB,2018-12-24,35.0443,34.7873,14037402.0
SLB,2018-12-26,35.0048,36.191,19950483.0
SLB,2018-12-27,35.6869,35.9142,16779059.0
SLB,2018-12-28,36.1021,36.1812,15785534.0
SLB,2018-12-31,36.2405,35.6671,19349810.0
SLB,2019-01-02,35.0839,36.7743,15926069.0
SLB,2019-01-03,36.883,37.1697,20007856.0
SLB,2019-01-04,37.8617,38.6427,19506627.0
SLB,2019-01-07,38.7613,39.7103,15736883.0
SLB,2019-01-08,40.3034,40.2046,13070196.0
SLB,2019-01-09,40.7878,40.768,17909216.0
SLB,2019-01-10,40.4616,41.1734,13299621.0
SLB,2019-01-11,40.6395,41.2623,13330481.0
SLB,2019-01-14,40.6297,40.8471,11804231.0
SLB,2019-01-15,41.3612,41.2426,9398366.0
SLB,2019-01-16,41.0251,40.7779,12481632.0
SLB,2019-01-17,40.4221,40.8966,13889767.0
SLB,2019-01-18,43.3482,44.2181,26638570.0
SLB,2019-01-22,43.3877,43.4569,21523535.0
SLB,2019-01-23,43.5558,42.8144,13765754.0
SLB,2019-01-24,42.9923,43.0615,10990869.0
SLB,2019-01-25,43.4965,44.485,15924902.0
SLB,2019-01-28,43.7634,43.7337,11225257.0
SLB,2019-01-29,44.1687,43.4965,8097549.0
SLB,2019-01-30,43.6645,44.485,7961507.0
SLB,2019-01-31,44.485,43.7041,15458136.0
SLB,2019-02-01,43.8919,44.0501,8583682.0
SLB,2019-02-04,43.7139,44.0896,12786710.0
SLB,2019-02-05,44.0896,44.6234,10662671.0
SLB,2019-02-06,44.4554,44.5542,6945956.0
SLB,2019-02-07,44.1786,42.9626,12647502.0
SLB,2019-02-08,42.8242,42.2904,9173549.0
SLB,2019-02-11,41.9939,43.19,9541804.0
SLB,2019-02-12,43.86,44.06,8981483.0
SLB,2019-02-13,44.17,44.42,11036111.0
SLB,2019-02-14,44.28,44.14,9671242.0
SLB,2019-02-15,44.63,44.95,8174863.0
SLB,2019-02-19,44.52,45.54,10039208.0
SLB,2019-02-20,45.35,45.9,8565647.0
SLB,2019-02-21,45.86,44.72,9527377.0
SLB,2019-02-22,45.08,44.36,5716870.0
SLB,2019-02-25,44.33,44.79,6033281.0
SLB,2019-02-26,44.8,44.31,5853171.0
SLB,2019-02-27,44.4,44.35,7442832.0
SLB,2019-02-28,44.46,44.06,8846896.0
SLB,2019-03-01,44.22,45.19,8811727.0
SLB,2019-03-04,45.43,45.24,6946320.0
SLB,2019-03-05,45.2,44.79,7391102.0
SLB,2019-03-06,44.51,43.37,9949147.0
SLB,2019-03-07,43.42,42.49,8086487.0
SLB,2019-03-08,41.73,41.29,12739217.0
SLB,2019-03-11,41.79,42.08,9494658.0
SLB,2019-03-12,42.15,42.59,8230674.0
SLB,2019-03-13,43.01,43.15,8823170.0
SLB,2019-03-14,43.15,43.09,7934552.0
SLB,2019-03-15,42.7,42.39,14145092.0
SLB,2019-03-18,42.7,43.36,13518779.0
SLB,2019-03-19,43.78,43.25,8834686.0
SLB,2019-03-20,43.23,44.29,9512461.0
